article_link,title,author,date
https://timesofindia.indiatimes.com/city/mangaluru/cop-strikes-devotee-inside-gokarna-temple/articleshow/118584884.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/railway-board-approves-long-awaited-extension-of-mangaluru-kabaka-passenger-train-to-subrahmanya-/articleshow/118577415.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/protest-against-port-intensifies-in-uk-dist/articleshow/118564021.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/oppn-criticises-unsatisfactory-budget/articleshow/118563835.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/drug-peddler-arrested-mdma-seized/articleshow/118563833.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/constable-suspended-for-selfie-with-accused/articleshow/118563831.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/mcc-presents-rs-886-cr-budget-for-25-26/articleshow/118563783.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/sambar-deer-rescued-from-well/articleshow/118563773.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/holistic-integrated-approach-needed-to-stay-healthy-dgr/articleshow/118563721.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/city-unlikely-to-face-water-crisis-this-summer-mayor/articleshow/118563719.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/7th-pay-commission-retired-govt-employees-plan-protest-in-bluru/articleshow/118563708.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/speaker-khader-urges-action-on-sand-availability/articleshow/118563707.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/st-agnes-pu-college-to-embraceco-ed-education-after-105-years/articleshow/118563649.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/act-against-fake-transgenders-on-streets-officer/articleshow/118563539.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/karnataka-minister-dinesh-gundu-rao-supports-holistic-health-approach-for-rising-lifestyle-disease/articleshow/118555975.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/mangaluru/gold-chain-snatched-from-student-in-karnatakas-byndoor/articleshow/118555845.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/all-you-need-to-know-about-icc-champions-trophy/articleshow/116635185.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/formula-one/news/bahrain-f1-pre-season-testing-everything-you-need-to-know-before-the-season-starts/articleshow/118570551.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/champions-trophy-2025-all-you-need-to-know-about-captains-of-eight-teams/articleshow/118354081.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/you-want-to-play-to-win-andrew-mcdonald-boosts-injury-hit-australias-morale-ahead-of-champions-trophy/articleshow/118111242.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/formula-one/how-formula-1-teams-use-pre-season-testing-to-gain-advantage/articleshow/118579273.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/ricky-ponting-expects-a-more-even-battle-in-brisbane-but-backs-australia-to-win/articleshow/116297614.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/news/one-tournament-cant-decide-yuvraj-singh-gives-verdict-on-gautam-gambhir-rohit-sharmas-future/articleshow/117317396.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/bangladesh-in-india/want-to-know-where-everyone-stands-indias-assistant-coach-shares-insights-on-teams-roadmap/articleshow/114152306.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/pat-cummins-led-australia-right-up-there-as-one-of-the-best-teams-mike-hussey/articleshow/116983189.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/india-in-australia/bgt-schedule-2024-25-ind-vs-aus-test-series-full-schedule-date-time-venues-squads-and-everything-you-need-to-know/articleshow/115404512.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/how-much-prize-money-pakistan-take-home-after-champions-trophy-group-stage-elimination/articleshow/118603024.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/ipl/ipl-2025-kevin-pietersen-appointed-mentor-at-delhi-capitals/articleshow/118598692.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/chess/prague-masters-r-praggnanandhaa-draws-with-david-navara-aravindh-chithambaram-escapes-against-nguyen-thai-dai-van/articleshow/118600028.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/champions-trophy-australia-face-afghanistan-with-semifinal-berth-at-stake/articleshow/118598368.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/rohit-sharma-has-matured-as-a-leader-over-the-years-shikhar-dhawan/articleshow/118597594.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/pakistan-vs-bangladesh-live-streaming-rawalpindi-weather-report-when-and-where-to-watch-pak-vs-ban-in-champions-trophy-2025/articleshow/118594541.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/afghanistans-wins-are-not-upsets-anymore-sachin-tendulkar/articleshow/118594050.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-champions-trophy-2025/take-playing-in-the-subcontinent-seriously-ravi-shastris-advice-for-england-after-champions-trophy-exit/articleshow/118591538.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/news/ranji-trophy-final-malewar-nair-put-vidarbha-in-drivers-seat/articleshow/118591890.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/is-uddhavs-sena-cozying-up-to-bjp-as-shinde-plays-guessing-game/articleshow/118603780.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/pune-bus-rape-suspect-was-out-on-bail-rs-1-lakh-reward-announced-what-we-know-so-far/articleshow/118597822.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/toi-plus/business-economy/how-a-small-loan-for-a-tractor-leaky-roof-or-vegetables-became-unending-debt/articleshow/118416949.cms,"‘We borrowed to survive, now we live in fear’: Microfinance’s dark side",N/A,N/A
https://timesofindia.indiatimes.com/india/mamata-banerjee-says-maharashtra-delhi-wont-happen-in-bengal-we-will-take-them-head-on-bjp-counters/articleshow/118606073.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/amit-shahs-delimitation-assurance-for-southern-states-not-credible-siddaramaiah/articleshow/118606526.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/idli-sambar-vada-pao-and-ukraine-war-goa-mla-on-why-tourism-is-on-a-decline-in-state/articleshow/118605031.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/toi-plus/international/to-be-or-not-to-be-far-right/articleshow/118583548.cms,To Be Or Not To Be Far Right,N/A,N/A
https://timesofindia.indiatimes.com/technology/tech-news/do-you-ever-want-bill-gates-to-shut-up-asks-us-senator-elon-musk-replies-/articleshow/118606545.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/hiding-truth-sign-of-guilt-akhilesh-yadavs-jab-after-pm-modis-maha-kumbh-post/articleshow/118605805.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/indian-student-in-coma-after-accident-mea-takes-up-matter-with-us-for-early-grant-of-visa-to-neelam-shindes-family/articleshow/118600224.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nba/top-stories/did-lebron-james-leave-the-heat-over-cookies-dwyane-wade-playfully-reveals-the-kings-frustration-with-pat-riley/articleshow/118605950.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/india/watch-home-minister-amit-shah-attends-maha-shivratri-celebrations-at-sadhgurus-isha-foundation-in-coimbatore/articleshow/118581620.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/nathan-mackinnons-net-worth-2025-exploring-the-nhl-stars-salary-endorsements-and-more/articleshow/118606541.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/esports/fortnite/fortnite-updates-new-patch-confirmed-chapter-6-season-2-ending-date-outlaw-midas-coming-soon-and-more/articleshow/118601209.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/wwe/top-stories/nxt-champion-reportedly-injured-ahead-of-huge-title-showdown/articleshow/118592276.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/education/news/cbse-board-exams-2026-major-reforms-introduced-here-is-whats-going-to-change/articleshow/118602936.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/mma/news/rafael-fiziev-steps-in-to-replace-injured-dan-hooker-against-justin-gaethje-set-for-a-high-stakes-rematch-at-the-ufc-313/articleshow/118590935.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/wwe/top-stories/what-will-john-cena-do-after-leaving-the-wwe-exploring-career-paths-for-the-champ/articleshow/118603856.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/sidney-crosbys-reaction-to-pittsburgh-penguins-poor-performance-comes-to-light-amid-recent-loss-to-flyers/articleshow/118605613.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/world/us/top-10-busiest-airports-in-the-world-2025-check-where-indias-airport-ranks/articleshow/118600112.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/nhl-score-nathan-mackinnon-led-the-avalanche-past-devils-in-a-5-1-win-with-two-goals/articleshow/118598249.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/world/us/its-pretty-sick-attorney-general-pam-bondi-confirms-epstein-files-to-be-released-tomorrow/articleshow/118590745.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/esports/news/esports-calendar-list-of-all-games-releasing-in-2025/articleshow/118597149.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/business/india-business/infosys-trainee-termination-issue-laid-off-employees-petition-prime-ministers-office-to-intervene/articleshow/118595370.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/education/news/cbse-board-exam-date-sheet-2026-for-class-10-12-check-draft-timetable-for-regular-and-improvement-exams-here/articleshow/118597327.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/wwe/top-stories/who-is-jade-cargills-husband-and-what-does-he-do-for-a-living/articleshow/118536964.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/sikandars-teaser-salman-khan-and-ar-murugadoss-deliver-high-octane-action-in-the-upcoming-thriller/articleshow/118602303.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/mere-husband-ki-biwi-box-office-collection-day-6-arjun-kapoor-bhumi-pednekar-and-rakul-preet-singhs-film-continues-to-struggle/articleshow/118589941.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/himesh-reshammiya-reacts-to-janhvi-kapoor-mocking-him-on-koffee-with-karan-reveals-an-advice-given-by-akshay-kumar/articleshow/118573641.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/life-style/events/ramadan-2025-dates-sehri-iftar-timings-fasting-dos-and-donts-everything-you-need-to-know/articleshow/118579841.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/life-style/health-fitness/de-stress/optical-illusion-only-a-genius-can-solve-this-math-puzzle-in-7-seconds/articleshow/118561794.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/tv/news/hindi/celebrity-masterchef-tejasswi-prakash-breaks-down-in-tears-as-ranveer-brar-gives-her-first-spoon-tap-says-karan-bolta-tha-uski-bhookh-mein-aur-zyada-na-kar-baithe/articleshow/118573329.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/box-office/chhaava-box-office-collection-day-13-vicky-kaushal-rashmika-mandanna-starrer-eyes-on-crossing-400-crore-mark-in-india/articleshow/118589641.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/tv/news/hindi/throwback-to-when-yuzvendra-chahal-revealed-how-dhanashree-verma-demands-diamonds-after-fights-on-jhalak-dikkhla-jaa-11/articleshow/118544365.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/life-style/health-fitness/diet/what-elon-musk-eats-in-a-day/articleshow/118595735.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/aryan-khans-heartwarming-interaction-with-karisma-kapoor-at-aadar-jain-and-alekha-advanis-wedding-goes-viral/articleshow/118582634.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/life-style/health-fitness/diet/weight-loss-tips-foods-to-pair-with-chia-seeds-for-weight-loss/articleshow/118545480.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/education/news/gate-2025-provisional-answer-key-released-at-gate2025-iitr-ac-in-check-direct-link-here/articleshow/118595962.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nfl/news/taylor-swifts-dinner-conversation-with-brittany-mahomes-fuels-baby-rumors-is-motherhood-on-the-horizon/articleshow/118569640.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nba/top-stories/boston-celtics-alum-al-horford-anna-horford-takes-on-donald-trump-and-elon-musk-what-she-said-will-shock-you/articleshow/118567323.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nba/top-stories/legacy-or-business-fans-find-vanessa-bryant-and-nike-guilty-of-milking-kobe-bryants-name-for-monetary-gains/articleshow/118587078.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nba/top-stories/nba-fab-five-member-chris-webber-and-coach-prime-get-into-a-heated-discussion-about-the-best-fisherman-title/articleshow/118585348.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/little-shady-business-brady-tkachuk-accuses-quinn-hughes-nhl-team-of-shady-tactics-in-prioritizing-their-interests-during-4-nations/articleshow/118572603.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/not-the-best-player-connor-mcdavid-slammed-by-fans-as-recent-struggles-raise-questions-about-oilers-future/articleshow/118578425.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nfl/news/hes-begging-aaron-rodgers-ex-teammate-pointed-out-that-he-is-no-longer-the-quarterback-he-used-to-be/articleshow/118552380.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/wwe/top-stories/john-bradshaw-layfield-jbl-and-ron-simmons-weigh-in-on-lex-lugers-wwe-hall-of-fame-induction/articleshow/118585730.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/mlb/news/which-position-will-alex-bregman-play-in-2025-mlb-insider-evaluates-reality-behind-third-base-status/articleshow/118606792.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/technology/gaming/nyt-strands-february-27-2025-clues-answers-spangram-for-today/articleshow/118585795.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/technology/gaming/nyt-connections-hints-and-answers-for-today-february-27-puzzle-solved/articleshow/118584799.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/detroit-is-cooking-the-detroit-red-wings-fans-are-fueling-their-excitement-over-the-recent-nhl-trade-of-ville-husso-saving-3-5-billion/articleshow/118572637.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/technology/gaming/wordle-today-1349-clues-and-hints-for-february-27-2025/articleshow/118580048.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/technology/tech-news/facebook-down-users-not-able-to-login-or-send-messages/articleshow/118592036.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/technology/tech-news/slack-restores-service-after-major-outage-but-some-users-still-face-issues/articleshow/118591206.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nfl/news/jordon-hudson-gives-billie-eilishs-song-a-shout-out-in-sweet-instagram-story-with-boyfriend-bill-belichick/articleshow/118586699.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nba/top-stories/she-has-her-own-swag-and-personality-dwyane-wades-6-year-old-daughter-leaves-nba-legend-speechless-with-mind-boggling-questions/articleshow/118605051.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/news/a-lot-of-politics-at-play-travis-kelce-and-jason-kelce-react-to-electric-opening-fights-in-usa-vs-canada-4-nations-showdown/articleshow/118605177.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/world/us/hunter-biden-covid-and-censorship-fired-reporter-catherine-herridges-explosive-cbs-revelations-attack-on-investigative-journalism/articleshow/118606089.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/parvathy-thiruvothu-pens-heartfelt-note-as-samantha-ruth-prabhu-celebrates-15-years-in-the-film-industry/articleshow/118606816.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/etimes/trending/worlds-top-10-super-billionaires-and-their-net-worth/articleshow/118606772.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/akshay-kumar-reacts-to-backlash-over-shivling-hugging-scene-in-kannappa-there-is-nothing-offensive-in-it/articleshow/118606744.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/nhl/philadelphia-flyers-chase-fourth-straight-win-as-pittsburgh-penguins-struggle-to-stop-the-bleeding/articleshow/118606684.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/sports/cricket/icc-mens-t20-world-cup/uae-hat-trick-man-karthik-meiyappan-back-home-to-find-place-in-tn-ipl-sides/articleshow/118606624.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/gajraj-rao-opens-up-about-being-cheated-on-an-ad-film-shoot-despite-the-contract-i-had-turned-down-another-job-/articleshow/118606463.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ayaan-agnihotri-on-growing-up-with-uncles-salman-khan-arbaaz-khan-and-sohail-khan-sohail-mamu-was-like-a-second-father-salman-mamu-is-a-jokester-arbaaz-mamu-is-a-little-bit-strict/articleshow/118606583.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/city/chennai/now-you-will-get-tea-for-rs-10-at-chennai-airport/articleshow/118606606.cms,N/A,N/A,N/A
https://timesofindia.indiatimes.com/life-style/travel/news/skip-the-long-mumbai-goa-drive-ropax-ferry-service-in-the-pipeline/articleshow/118606340.cms,N/A,N/A,N/A
